,id,value_x,value_y,group,language,follower,friend,time
3104,1395330163508842496,"@RepentAustralia Only GOD can stop it.
#ProphecyFulfilled",0.0,east,en,5272,5112,Thu May 20 10:46:49 +0000 2021
3105,1395330247210405892,"@Keata16 @ronInBendigo He blocked me because I don't want plane loads coming in here. Simple as that. 

Just anotheâ€¦ https://t.co/UdNjozcIuO",0.0,east,en,238,1673,Thu May 20 10:47:09 +0000 2021
3106,1395330295612600323,"@BeccaHayne Yaaaaaaaay

Will there be tackle practice too?",0.0,east,en,1088,1102,Thu May 20 10:47:21 +0000 2021
3107,1395330297630117894,Wintertime hues ğŸŒ¿ğŸŒŠ https://t.co/qZp62T9vII,0.0,east,en,1829,336,Thu May 20 10:47:21 +0000 2021
3108,1395330361702289408,"@Pontifex There is no other way!! 
Lets overturn hypocrisy, obsfucatuon, corruption, indifference and abandonment iâ€¦ https://t.co/SFlNZJqJR1",0.09765625,east,en,36,29,Thu May 20 10:47:36 +0000 2021
3109,1395330370933968901,"The answer should be it's good for the future of the world, not the economy.  #QandA",0.35,east,en,2162,3207,Thu May 20 10:47:39 +0000 2021
3110,1395330416576401416,"$600 million taxpayers money spent for votes, and paying back donors #qanda",-0.05,east,en,4105,4869,Thu May 20 10:47:49 +0000 2021
3111,1395330424499441664,@TheBarrow @WestCoastEagles Impressive retro logo and EAGLES,1.0,east,en,2104,2130,Thu May 20 10:47:51 +0000 2021
3112,1395330441058553856,@rightwingpeter @jasonpillifeant 100%,0.0,east,und,238,1673,Thu May 20 10:47:55 +0000 2021
3113,1395330495957803009,@DanielBleakley @sportsbetcomau @AngusTaylorMP The latest Market suggest Angus Taylor now is odds on 2.05 will do jâ€¦ https://t.co/S3pS56fUH6,0.5,east,en,185,383,Thu May 20 10:48:08 +0000 2021
3114,1395330501787877381,@APH1991 @BeccaHayne Haha all good.,0.44999999999999996,east,en,1088,1102,Thu May 20 10:48:10 +0000 2021
3115,1395330549158342656,@PeterMacCC @pros_tic @ACTAcommunity @DrMHofman Congratulations @DrMHofman &amp; all involved (especially all of the paâ€¦ https://t.co/MmTGj0b1Qy,0.0,east,en,909,551,Thu May 20 10:48:21 +0000 2021
3116,1395330551591038980,@LastLaughBlog @nickwray https://t.co/4cghXMCGGk,0.0,east,und,1160,3116,Thu May 20 10:48:22 +0000 2021
3117,1395330554166321159,@BeccaHayne Oh come on now. Itâ€™s fun!,0.375,east,en,1088,1102,Thu May 20 10:48:22 +0000 2021
3118,1395330560357138441,Thanks @DogICUma @BellomoRinaldo  @anzics @ClinResearchNZ @ICNARC @CIHR_IRSC and all others involved with PEPTIC. Lâ€¦ https://t.co/PpjN6fdKAU,0.2,east,en,1876,272,Thu May 20 10:48:24 +0000 2021
3119,1395330580955287560,Yassssss. Good luck @virgingalactic Take us to the stars!!!!!! âœ¨ https://t.co/r1nLnjlqUM,1.0,east,en,246,613,Thu May 20 10:48:29 +0000 2021
3120,1395330597816475651,@elonmusk Woof woof! Now accepts TESLA!,0.0,east,en,20,151,Thu May 20 10:48:33 +0000 2021
3121,1395330625729560577,It's a time warp - we're talking about coal again.  #QandA,0.0,east,en,2162,3207,Thu May 20 10:48:39 +0000 2021
3122,1395330654376665088,@wominator91 That is a funny movie. Iâ€™ve seen a few times,0.024999999999999994,east,en,1017,331,Thu May 20 10:48:46 +0000 2021
3123,1395330702774734851,@mattyrendell You should buy her two. She deserves it.,0.0,east,en,3204,1680,Thu May 20 10:48:58 +0000 2021
3124,1395330705320603651,@Racing Kingston Town,0.0,east,en,309,1054,Thu May 20 10:48:58 +0000 2021
3125,1395330710001446913,@virgingalactic â™¥ï¸�,0.0,east,und,246,613,Thu May 20 10:48:59 +0000 2021
3126,1395330724513779714,@Avsterss meee https://t.co/mNN2otILcl,0.0,east,und,67,483,Thu May 20 10:49:03 +0000 2021
3127,1395330728888467457,Just chilling. Me &amp; @thefrontbar7 laughing out loud on the couch.,-0.2,east,en,1025,1234,Thu May 20 10:49:04 +0000 2021
3128,1395330773893271555,@BeccaHayne Wait. What. I thought agreed no volleyball,0.0,east,en,1088,1102,Thu May 20 10:49:15 +0000 2021
3129,1395330801114312707,Thanks @JulieMcCrossin https://t.co/EAJatmnT8w,0.2,east,en,909,551,Thu May 20 10:49:21 +0000 2021
3130,1395330807057707008,@bencmorrison Thereâ€™s this whole â€˜the last time I watched this show it was pre-covidâ€™ so itâ€™s a whole lot more depressing now,0.06000000000000001,east,en,613,927,Thu May 20 10:49:23 +0000 2021
3131,1395330831711834113,"Can we give LNP there own country, I donâ€™t want to live in theirs #qanda",0.36818181818181817,east,en,4105,4869,Thu May 20 10:49:28 +0000 2021
3132,1395330918026383361,Iâ€™ve come to the conclusion pies fans booed Saad in round 2 on behalf of @WatsonsTroops1 and his follow Essendon fans. ğŸ˜‚,-0.2,east,en,1017,331,Thu May 20 10:49:49 +0000 2021
3133,1395330922845597699,@bharti_87 Very sad to hear about the loss ... OM Shanti Sadgati,-0.65,east,en,89,183,Thu May 20 10:49:50 +0000 2021
3134,1395330944651784205,They will buy the product because they have no choice #qanda,0.0,east,en,4105,4869,Thu May 20 10:49:55 +0000 2021
3135,1395330967192018945,.@YapKienKhun is kinda beast mode with the prism micro. All hail the SEA Protoss! https://t.co/E422neqwuV,0.0,east,en,1508,889,Thu May 20 10:50:01 +0000 2021
3136,1395331008837283842,@BeccaHayne https://t.co/L3AstQwoct,0.0,east,und,1088,1102,Thu May 20 10:50:11 +0000 2021
3137,1395331033533358082,Barnaby is talking about yesterday's world. #QandA,0.0,east,en,2162,3207,Thu May 20 10:50:17 +0000 2021
3138,1395331111941664768,@GeoffTheRed https://t.co/moU2g7t0gL,0.0,east,und,232,260,Thu May 20 10:50:35 +0000 2021
3139,1395331185409028098,@Gay_Alcorn @NeilMcMahon Great news @lauramc95,0.8,east,en,368,550,Thu May 20 10:50:53 +0000 2021
3140,1395331244519428098,"We have got to vote people like Barnaby Joyce out of government, theyâ€™re destroying the country #qanda",-0.2,east,en,4105,4869,Thu May 20 10:51:07 +0000 2021
3141,1395331250223652865,"Dramatically increasing the penalty for fatigued defensive play, while also implementing rules with the sole purposâ€¦ https://t.co/ZZx73k3I8s",0.0,east,en,2416,1111,Thu May 20 10:51:08 +0000 2021
3142,1395331271631327235,@RockSchooled calm down my dude,0.07222222222222223,east,en,4700,1376,Thu May 20 10:51:13 +0000 2021
3143,1395331333111488514,@BearInTheWood13 @chardycatt Is Fxâ€™s mansion near Cheviot Beach? ğŸ¤£,0.1,east,en,1254,1165,Thu May 20 10:51:28 +0000 2021
3144,1395331357669158916,@SyedSaddiq could you call out Malaysia and how it's similar to Israel? @partimuda I believe you mentioned Apartheiâ€¦ https://t.co/JTUFBvnWGR,0.0,east,en,157,229,Thu May 20 10:51:34 +0000 2021
3145,1395331380624515075,"@United_Webby That will be interesting,  so you think the questioning group might be vetted first.",0.375,east,en,238,1673,Thu May 20 10:51:39 +0000 2021
3146,1395331539253088264,"@bgtennisnation  Brad if you re-released Winning Ugly today, would there be any major ammendments?",-0.045833333333333316,east,en,39,382,Thu May 20 10:52:17 +0000 2021
3147,1395331570890731522,"@highplainz666 @jasonpillifeant Because, for me, it's no big deal.",0.0,east,en,970,1022,Thu May 20 10:52:25 +0000 2021
3148,1395331674561384450,@eughisitover @lenoretaylor Yes,0.0,east,und,162,253,Thu May 20 10:52:49 +0000 2021
3149,1395331691787350018,@RitaPanahi Jennifer Aniston.....,0.0,east,cy,309,1054,Thu May 20 10:52:53 +0000 2021
3150,1395331706618466304,"This. It's not as severe as apartheid, but so close. And yet, malaysia cries wolf #Malaysia #IsraelPalestineconflict https://t.co/afyvCjWTNX",0.0,east,en,157,229,Thu May 20 10:52:57 +0000 2021
3151,1395331790378729484,@NishimweWilliam @FieryMan4Jesus @ScottMorrisonMP @RepentAustralia @GraceSemenye @ammishadu @LetrToAustraliaâ€¦ https://t.co/etF9sItc2n,0.0,east,en,5272,5112,Thu May 20 10:53:17 +0000 2021
3152,1395331856057262080,Our latest publication @LorettaGarvey @LaurinaSchmidt @MikeOlasoji https://t.co/w9eJjAF8TY,0.5,east,fr,355,217,Thu May 20 10:53:33 +0000 2021
3153,1395331861157609473,Woolworths chief executive Brad Banducci says he feels â€œmost anxiousâ€� about the state of consumer confidence in Ausâ€¦ https://t.co/btqluGLh8G,0.125,east,en,5223,1534,Thu May 20 10:53:34 +0000 2021
3154,1395331900575608834,"Joel Fitzgibbon is a pseudo Labor politician, heâ€™s an LNP plant  #qanda",0.0,east,en,4105,4869,Thu May 20 10:53:43 +0000 2021
3155,1395331960126394369,It's all about politics.  Who cares for the world? #QandA,0.0,east,en,2162,3207,Thu May 20 10:53:57 +0000 2021
3156,1395331963037261824,@Havenaar64 @ScottMorrisonMP What? How gifted is she? Maybe kids have to resent their parents in some way in orderâ€¦ https://t.co/zsgI4FB7F6,0.5,east,en,1254,1165,Thu May 20 10:53:58 +0000 2021
3157,1395331985980100611,"@eughisitover @lenoretaylor And I a spent 6 hours naked in a padded cell for the police state, but can i get them tâ€¦ https://t.co/Hq4RiRLVrV",-0.05,east,en,162,253,Thu May 20 10:54:04 +0000 2021
3158,1395332066166730755,@highplainz666 @jasonpillifeant Your comments are confirming my view that Twitter is a waste of my time.,-0.2,east,en,970,1022,Thu May 20 10:54:23 +0000 2021
3159,1395333137492631553,I turned off  #QandA after five minutes of Barnabyâ€™s utter dribble. I have kept following the hashtag to see if heâ€¦ https://t.co/r2M3jDBDHm,0.0,east,en,1709,3303,Thu May 20 10:58:38 +0000 2021
3160,1395333143637364742,Is it right to pit our citizens health against the economy?  #QandA,0.2857142857142857,east,en,2162,3207,Thu May 20 10:58:40 +0000 2021
3161,1395333210159017985,@katevideo @NCSEHE @CRADLEdeakin @deakinmedia @Deakin_DI @polly_patsie @DrCSlade @KellyAndesign,0.0,east,und,1726,3310,Thu May 20 10:58:55 +0000 2021
3162,1395333236989988867,@Posterboy104 @ACTINOSProject @DaleDrinkwater ğŸ¤˜ Bargarse!!,0.0,east,en,1320,3290,Thu May 20 10:59:02 +0000 2021
3163,1395333241314283528,"@thefrontbar7 careful Micky, no one wants to watch â€œThe love boatâ€� ğŸ˜‚",0.19999999999999998,east,en,7,41,Thu May 20 10:59:03 +0000 2021
3164,1395333293344628736,Great. A washer or something has failed in a bathroom two. The taps in this rental are so old and crappy I canâ€™t geâ€¦ https://t.co/cvGLf1g7HJ,0.13333333333333333,east,en,896,1214,Thu May 20 10:59:15 +0000 2021
3165,1395333383857733633,ç«‹ã�¦ç›´ã�™ã�‹,0.0,east,ja,4263,4176,Thu May 20 10:59:37 +0000 2021
3166,1395333413813374978,"The LNP government are inept, they stuff up everything they do, or donâ€™t do #qanda",0.0,east,en,4104,4868,Thu May 20 10:59:44 +0000 2021
3167,1395333508340482051,"What do we want, our health or an economy? #QandA",0.0,east,en,2162,3207,Thu May 20 11:00:07 +0000 2021
3168,1395333682072748033,"The Church needs to spearhead a National Repentance to avert this judgement of mice.

https://t.co/Jnq10GDiRq
#ProphecyFulfilled",0.0,east,en,5272,5112,Thu May 20 11:00:48 +0000 2021
3169,1395333687672066055,Thursday Night Soccer: Los Machines beat Weetbix Kids (5 - 1) https://t.co/4Qt5faj3Qg,0.0,east,en,210,303,Thu May 20 11:00:49 +0000 2021
3170,1395333783537160196,"@erinwatsonlynn @Iain_MacG Can I add a little context?  When #israel withdrew deform gaza in 2005, most Palestinianâ€¦ https://t.co/MoLZzgxVA3",0.15625,east,en,914,1038,Thu May 20 11:01:12 +0000 2021
3171,1395333791028105228,@EmmaKentang ğŸ˜˜ğŸ¥°ğŸ˜˜ğŸ¥°ğŸ˜˜ğŸ¥°ğŸ˜˜,0.0,east,und,963,651,Thu May 20 11:01:14 +0000 2021
3172,1395333833218695173,Liberal Democrats Legalise Vaping Petition https://t.co/o4gs5SVQJJ,0.0,east,fr,1320,3290,Thu May 20 11:01:24 +0000 2021
3173,1395333849073152003,"In this interview from @SnapMayorsMedia, I tell you who exactly from the west coast I would have had in this weekenâ€¦ https://t.co/VP5uvIHM3G",0.25,east,en,1032,2498,Thu May 20 11:01:28 +0000 2021
3174,1395333888919015431,"@scepticalzizi No. As a person with recent blood clot history,  while the chance of the vacc causing more is slim,â€¦ https://t.co/Iw3FKeCOtr",0.25,east,en,46,139,Thu May 20 11:01:37 +0000 2021
3175,1395333970045194242,People on temporary visas are very vulnerable  #QandA,-0.65,east,en,2162,3207,Thu May 20 11:01:57 +0000 2021
3176,1395333986981842963,Why is it on every #qanda the LNP representative behaves like the village idiot,-0.8,east,en,4104,4868,Thu May 20 11:02:01 +0000 2021
3177,1395334025951121408,@Molly_Schiller_ Itâ€™s clear you will be awesome at thisğŸ’¥ğŸ’ª,0.55,east,en,2507,2333,Thu May 20 11:02:10 +0000 2021
3178,1395334132503257095,@babeimglc @pars_online @suleymansoylu @trthaber senin takip ettigin tiplerden belli ibretsiz mahlukat.,0.0,east,tr,84,229,Thu May 20 11:02:35 +0000 2021
3179,1395334215244292107,@erinwatsonlynn Btw. #hamas view of democratically elected is vastly different to what you and I know the term to mâ€¦ https://t.co/r1BtW4zxea,0.0,east,en,914,1038,Thu May 20 11:02:55 +0000 2021
3180,1395334231346204679,@DailyFerrariTM @Ferrari @Jcobba90 @Charles_Lechux,0.0,east,und,1254,3346,Thu May 20 11:02:59 +0000 2021
3181,1395334261775900682,@BeccaHayne Yes it is. If ever there was a character to describe Becca Haye ... itâ€™s Sweep!,0.0,east,en,1088,1102,Thu May 20 11:03:06 +0000 2021
3182,1395334279308091392,I need the strongest drink ever after this crypto dipğŸ˜• #BNB #crypto,0.0,east,en,814,343,Thu May 20 11:03:10 +0000 2021
3183,1395334383385513987,"Bring them in, they have to be vaccinated and quarantine for 14 days #qanda",0.0,east,en,4104,4868,Thu May 20 11:03:35 +0000 2021
3184,1395334387537903622,Look at the face https://t.co/iWlNI7vGmO,0.0,east,en,324,808,Thu May 20 11:03:36 +0000 2021
3185,1395334485361651712,"Great work from my buddy and colleague @RogerDargaville, deputy director of @MonashEnergy, together with Hai Vu froâ€¦ https://t.co/3BkxeY5XlG",0.8,east,en,1550,2485,Thu May 20 11:04:00 +0000 2021
3186,1395334496841469956,@HillmJulia Oh so good to see you and Diesel. Gawd heâ€™s good. ğŸ™Œ,0.7,east,en,5511,1654,Thu May 20 11:04:02 +0000 2021
3187,1395334609122955265,@QandA send Barnaby out to clean motel rooms.,0.3666666666666667,east,en,9,12,Thu May 20 11:04:29 +0000 2021
3188,1395334631218499589,@Zyajin Shots say yes,0.0,east,en,55,334,Thu May 20 11:04:34 +0000 2021
3189,1395334640395689989,Joyce is an arrogant fool #qanda,0.0,east,en,4104,4868,Thu May 20 11:04:36 +0000 2021
3190,1395334641633030148,"@CollingwoodFC @Bridie_OD @PaulLicuria @SizerJodie #piesspill  
#piesspill
#piesspill 
#piesspill
#piesspillâ€¦ https://t.co/z6zWH0yWb2",0.0,east,und,408,411,Thu May 20 11:04:37 +0000 2021
3191,1395334667260239881,@erinwatsonlynn Exactly,0.25,east,en,914,1038,Thu May 20 11:04:43 +0000 2021
3192,1395334708108529665,"â€œItâ€™s competent, but thereâ€™s not much doingâ€� really could sum up most teamâ€™s attack in #NRL 2021.",0.275,east,en,555,581,Thu May 20 11:04:53 +0000 2021
3193,1395334783706669056,"Less Barnaby,  more other guests please. #QandA",0.06944444444444446,east,en,2162,3207,Thu May 20 11:05:11 +0000 2021
3194,1395334842900901892,Please sign up to #rebootstemm proudly supported by the @Science_Academy and all of us @EMCRForum  we encourageâ€¦ https://t.co/rV56dVuE0F,0.8,east,en,378,1006,Thu May 20 11:05:25 +0000 2021
3195,1395334905014358021,"@BelindaJones68 Yes.

And Barnaby ..what a prize tosser .
#QandA",0.0,east,en,1154,2389,Thu May 20 11:05:40 +0000 2021
3196,1395334916129267713,https://t.co/AqU5oS9fjg,0.0,east,und,4263,4176,Thu May 20 11:05:42 +0000 2021
3197,1395334953030721536,"@Lynestel I canâ€™t watch, really I canâ€™t ğŸ¤¬",0.2,east,en,429,214,Thu May 20 11:05:51 +0000 2021
3198,1395334956830707720,ã‚¹ãƒšãƒ¼ã‚¹ã�™ã‚“ã�’ãƒ¼è�½ã�¡ã‚‹ã�ª,0.0,east,ja,4263,4176,Thu May 20 11:05:52 +0000 2021
3199,1395334990477414400,@louiswuvip https://t.co/3A1Db2tOBU,0.0,east,und,40,76,Thu May 20 11:06:00 +0000 2021
3200,1395335029627056128,So hard not to be able to see close family members.  #QandA,0.10416666666666666,east,en,2162,3207,Thu May 20 11:06:09 +0000 2021
3201,1395335038749708289,@erinwatsonlynn The key issue is that unlike most #palestinans #hamas wants to exterminate all Jews and destroy Isrâ€¦ https://t.co/2JxBLxp5BF,0.12499999999999999,east,en,914,1038,Thu May 20 11:06:11 +0000 2021
3202,1395335098115915778,THE LORD does not take pleasure in the death of a sinner. Thats why HE judges so we can repent and return to HIM raâ€¦ https://t.co/e0ZAvZFoMK,0.0,east,en,5272,5112,Thu May 20 11:06:26 +0000 2021
3203,1395335107821543426,@kristainlondon ğŸ˜†,0.0,east,und,13465,8711,Thu May 20 11:06:28 +0000 2021
3204,1395335211802521604,"@RoadknightThe As Willie Nelson sang: ""On the Road Again""...and how many times does Opportunity Knock?",0.5,east,en,970,1022,Thu May 20 11:06:53 +0000 2021
3205,1395335224943284229,A worthwhile distraction from the world's daily insanity: https://t.co/WPM3hk7g6q,0.25,east,en,36,29,Thu May 20 11:06:56 +0000 2021
3206,1395335249937133569,Still I RiseğŸ¥¶ğŸ§Š https://t.co/GSesgF0nOb,0.0,east,en,344,285,Thu May 20 11:07:02 +0000 2021
3207,1395335371987189762,Making the Region safer is a good way to go. #QandA,0.7,east,en,2162,3207,Thu May 20 11:07:31 +0000 2021
3208,1395335381759840256,"@MonaBan04078578 @Monica_La_Bella Haha in that case I feel sorry for her, and thank you! You're lovely ğŸ˜˜",0.025000000000000005,east,en,2168,68,Thu May 20 11:07:33 +0000 2021
3209,1395335392539209731,@carolmdcruz Thank you!,0.0,east,en,2686,2410,Thu May 20 11:07:36 +0000 2021
3210,1395335417008906243,@AnthonyManton Nothing prepares you for how amazing it is until you experience it yourself.,0.6000000000000001,east,en,12505,1330,Thu May 20 11:07:42 +0000 2021
3211,1395335438915629065,LNP havenâ€™t worked out what vaccination is #qanda,0.0,east,en,4104,4868,Thu May 20 11:07:47 +0000 2021
3212,1395335464521854977,https://t.co/3lSqAHFLW6,0.0,east,und,3499,1325,Thu May 20 11:07:53 +0000 2021
3213,1395335540011003906,"LNP showing true colours, that colour is white #qanda",0.175,east,en,4104,4868,Thu May 20 11:08:11 +0000 2021
3214,1395335556918247426,"Every single person should have ample *opportunity* to be vaccinated before we open up.

But stuffed if we should sâ€¦ https://t.co/udgeCfTmh2",-0.03571428571428571,east,en,2484,2491,Thu May 20 11:08:15 +0000 2021
3215,1395335603877679109,The threat of jail and fines was unfair.  #QandA,-0.3,east,en,2162,3207,Thu May 20 11:08:26 +0000 2021
3216,1395335643471826958,@LiberalAus should never have ousted a leader (@TurnbullMalcolm) for a smug selfish school boy. Whole cabinet refleâ€¦ https://t.co/wJGZ1spdra,-0.15,east,en,1320,3290,Thu May 20 11:08:36 +0000 2021
3217,1395335672169308162,@erinwatsonlynn Well Abbas is in his 17th year of a 4 year term as president of the Palestinian authority. Enough said,0.0,east,en,914,1038,Thu May 20 11:08:42 +0000 2021
3218,1395335732818956289,@elonmusk Elon will never read this! But it will be in cyber space infinitely! Abe was here 2021!,0.0,east,en,20,151,Thu May 20 11:08:57 +0000 2021
3219,1395335738569355270,@QandA @LukeWMcGregor @Barnaby_Joyce @gabster0191 @Tony_Burke Well done Luke. Not being put off while Barnaby triesâ€¦ https://t.co/9fqPypB4si,0.0,east,en,27,66,Thu May 20 11:08:58 +0000 2021
3220,1395335838452523014,Que cosa tan divina esa pata https://t.co/zPGPcTDYgp,0.0,east,es,1355,1193,Thu May 20 11:09:22 +0000 2021
3221,1395335876561965057,"I sometimes wish people could spend just 1 hour in my head, just so they could understand that this is how I feel all of the time, every day",0.0,east,en,263,779,Thu May 20 11:09:31 +0000 2021
3222,1395335932794994703,@garethbakery @Parky08 Have a day off ğŸ˜‚ if you prefer that to @UndrTheCosh than you need your head checked,0.0,east,en,163,465,Thu May 20 11:09:45 +0000 2021
3223,1395335987484446725,Words matter.  #QandA,0.0,east,en,2162,3207,Thu May 20 11:09:58 +0000 2021
3224,1395337150883786752,@Urublog â€œBaixou no RogÃ©rio um espÃ­rito obsessorâ€�,0.0,east,pt,784,1917,Thu May 20 11:14:35 +0000 2021
3225,1395337181707730952,The continuing virus outbreaks are a warning. #QandA,0.0,east,en,2162,3207,Thu May 20 11:14:42 +0000 2021
3226,1395337280169021444,"Morrison only goes by what the polls say, where the votes are #qanda",0.0,east,en,4104,4868,Thu May 20 11:15:06 +0000 2021
3227,1395337336875937797,"AZ, Folks. https://t.co/BJv9kAcXji",0.0,east,en,468,753,Thu May 20 11:15:19 +0000 2021
3228,1395337357772029958,"- Itâ€™s a Long Way to the top, if you wanna Rock N Roll ğŸ�¸ 
- Itâ€™s a Long Way to the shop, if you want a Sausage Roll ğŸ˜�",0.13333333333333333,east,en,810,1200,Thu May 20 11:15:24 +0000 2021
3229,1395337376147283976,@FoodWorksAus Many seniors couch surfing or in caravan parks too.,0.5,east,en,1757,3003,Thu May 20 11:15:29 +0000 2021
3230,1395337389950656512,Its me https://t.co/icSTX9W0Tw,0.0,east,en,328,342,Thu May 20 11:15:32 +0000 2021
3231,1395337461220315136,@BeccaHayne ğŸ¤¨,0.0,east,und,1088,1102,Thu May 20 11:15:49 +0000 2021
3232,1395337580397268996,"Donâ€™t mention quarantine facilities, I mentioned it once, but think l got away with it #qanda",0.0,east,en,4104,4868,Thu May 20 11:16:17 +0000 2021
3233,1395337634621259778,@ChefCGodfrey I went two weeks ago to see #Supanova Iâ€™m such a fan of Stanley,0.0,east,en,1757,3003,Thu May 20 11:16:30 +0000 2021
3234,1395337651146813441,Empathy is often lacking when making hard decisions.  #QandA,-0.2916666666666667,east,en,2162,3207,Thu May 20 11:16:34 +0000 2021
3235,1395337673288556550,@jetcas1434 Coming to the game? I arrive in Brissy around 10.30 tomorrow,-0.4,east,en,577,293,Thu May 20 11:16:40 +0000 2021
3236,1395337733246050304,@LordMcBain What a coincidence. I was there exactly the same time. My 12th visit,0.125,east,en,914,1038,Thu May 20 11:16:54 +0000 2021
3237,1395337734311403520,@MicroSFF Timely.,0.0,east,en,341,244,Thu May 20 11:16:54 +0000 2021
3238,1395337738283491336,@BeccaHayne You canâ€™t say that after the pancake lands on my head Becca!,0.0,east,en,1088,1102,Thu May 20 11:16:55 +0000 2021
3239,1395337747099897857,Taulagi looks casually skilful.,-0.5000000000000001,east,en,2417,1114,Thu May 20 11:16:57 +0000 2021
3240,1395337756847394825,Current federal government only represent the rich #qanda,0.125,east,en,4104,4868,Thu May 20 11:17:00 +0000 2021
3241,1395337853287026690,Right decision https://t.co/oYJIs9nCPZ,0.2857142857142857,east,en,76,834,Thu May 20 11:17:23 +0000 2021
3242,1395337867694546948,@Jon_Whittle_ Holy molly. You're one serious  dude JW. Crossfit inspired?,-0.3333333333333333,east,en,1550,2485,Thu May 20 11:17:26 +0000 2021
3243,1395337880478777351,Labor won't reveal their plans for tax cuts #QandA,0.0,east,en,2162,3207,Thu May 20 11:17:29 +0000 2021
3244,1395337888351481856,@FrankLi ğŸ˜�âœ¨,0.0,east,und,978,595,Thu May 20 11:17:31 +0000 2021
3245,1395337892784861187,"#RethinkAddiction @CrownResorts 
ğŸ’¸ ğŸ‘‰ @TurningPointAU 
cc: @australian @dan_lubman https://t.co/aa36eXJIXG",0.0,east,und,1320,3301,Thu May 20 11:17:32 +0000 2021
3246,1395337992227594247,@TajinderBagga Bar girl!,0.0,east,en,57,403,Thu May 20 11:17:56 +0000 2021
3247,1395338074318462976,"@danilic @markhumphries @evanwilliams Oh yes.
When twitter streams collide!!",0.0,east,en,341,244,Thu May 20 11:18:15 +0000 2021
3248,1395338079808888834,@Jenbul13 Congratulations ğŸ‘�ğŸ�»ğŸ’�ğŸ‘�ğŸ�»,0.0,east,en,298,765,Thu May 20 11:18:17 +0000 2021
3249,1395338134729084933,Tax cuts are a good way to get votes. #QandA,0.7,east,en,2162,3207,Thu May 20 11:18:30 +0000 2021
3250,1395338137124044802,"@danbrewerradio All good here, finally getting productive again. And you?",0.35,east,en,1757,3003,Thu May 20 11:18:30 +0000 2021
3251,1395338142312374276,@thiscassgirl Excellent news since he hates baths!,1.0,east,en,1332,737,Thu May 20 11:18:31 +0000 2021
3252,1395338142354350085,Night is made ğŸ™ŒğŸ�» https://t.co/RZaCIH91cS,0.0,east,en,97,106,Thu May 20 11:18:31 +0000 2021
3253,1395338211937841152,The debt is only a problem when Newscorp says so #qanda,0.0,east,en,4104,4868,Thu May 20 11:18:48 +0000 2021
3254,1395338214672519172,@johnb78 The article is a but strange. I wonder how much of it is actually factual,-0.025,east,en,468,753,Thu May 20 11:18:49 +0000 2021
3255,1395338229990051840,@LordMcBain Most incredible place and an absolute miracle. From desert and swamp 73 years ago to one of the most suâ€¦ https://t.co/MCqMtklmJl,0.5249999999999999,east,en,914,1038,Thu May 20 11:18:52 +0000 2021
3256,1395338272562302979,Super Keeper ğŸ˜� https://t.co/pGiKUDhyGL,0.3333333333333333,east,en,1416,473,Thu May 20 11:19:02 +0000 2021
3257,1395338285631754240,This thread has greatly amused meğŸ¤£ https://t.co/pXyM2qSebg,0.8,east,en,1819,2980,Thu May 20 11:19:06 +0000 2021
3258,1395338315574874114,"Ideally, of course, you should seek out all 92 original 45s but if this is not possible these two will fill the gapâ€¦ https://t.co/N2T16jSdcE",0.425,east,en,3526,4932,Thu May 20 11:19:13 +0000 2021
3259,1395338345304125445,@WLFOFMYST TBH...I just don't understand why ppl panic unless they are well over their head. Like my father used toâ€¦ https://t.co/bHhQRTjrHb,0.0,east,en,292,578,Thu May 20 11:19:20 +0000 2021
3260,1395338386143993867,Tax cuts are used to buy votes #QandA,0.0,east,en,2162,3207,Thu May 20 11:19:30 +0000 2021
3261,1395338469090627586,Donâ€™t think Barnaby has the patience for Luke McGregor #qanda,0.0,east,en,4104,4868,Thu May 20 11:19:49 +0000 2021
3262,1395338502632476673,@charlievanspro @JessicaTroyPro @DMDownunder Hi Chevy!,0.0,east,in,1032,2498,Thu May 20 11:19:57 +0000 2021
3263,1395338534551056385,@johnb78 It seems to me that they are just not doing mass vaccination hubs (yet) and basically because they don't hâ€¦ https://t.co/T8AxY9xIan,0.0,east,en,468,753,Thu May 20 11:20:05 +0000 2021
3264,1395338544315441154,@JuliaOckert @coonavass Omg I havenâ€™t seen it yet but tell me barnacle bill made a fool of himself.,0.0,east,en,76,834,Thu May 20 11:20:07 +0000 2021
3265,1395338609889144836,China is vaccinating its people at lightning speed whereas India under @PMOIndia is only busy in headline managemenâ€¦ https://t.co/EcRYWPgk1D,0.05,east,en,3465,1707,Thu May 20 11:20:23 +0000 2021
3266,1395338631745658882,RT @tobstar6: @CoinNothing @SamuelQuinn5 @isstoked @minus4deg @hotham999 @iamdefballs 0x25beB91afBfBaCA7Ab3785d7E973b04f8f4eF1be thank you ğŸ˜�,0.0,east,en,1,24,Thu May 20 11:20:28 +0000 2021
3267,1395338642214686723,@BeccaHayne https://t.co/IR0yTzws6J,0.0,east,und,1088,1102,Thu May 20 11:20:31 +0000 2021
3268,1395338675077083139,@swandane Thanks for the feedback .. Guy Pearce has done a lot of good productions .. ğŸ‘�ğŸ�¼,0.44999999999999996,east,en,897,820,Thu May 20 11:20:38 +0000 2021
